Date,Customer_ID,Transaction_ID,Quantity,Sales_Amount,SKU_Category,SKU
01/02/2016,2547,1,1,3.13,X52,0EM7L
01/02/2016,822,2,1,5.46,2ML,68BRQ
01/02/2016,3686,3,1,6.35,0H2,CZUZX
01/02/2016,3719,4,1,5.59,0H2,549KK
01/02/2016,9200,5,1,6.88,0H2,K8EHH
01/02/2016,5010,6,1,10.77,JPI,GVBRC
01/02/2016,1666,7,1,3.65,XG4,AHAE7
01/02/2016,1666,7,1,8.21,FEW,AHZNS
01/02/2016,1253,8,1,8.25,0H2,9STQJ
01/02/2016,5541,9,1,8.18,N5F,7IE9S
01/02/2016,5541,9,1,6.35,H8O,M15RG
01/02/2016,7548,10,1,2.11,N8U,UNJKW
01/02/2016,7548,10,1,5.38,JR5,KWDJZ
01/02/2016,6865,11,1,8.04,I4Y,8ETY5
01/02/2016,6044,12,1,3.62,N8U,EMJ1S
01/02/2016,6044,12,1,3.96,X52,CRK31
01/02/2016,592,13,1,11.65,YMJ,YJTMP
01/02/2016,592,13,1,9,P42,B2IW9
01/02/2016,6450,14,1,7.02,N8U,4A2M0
01/02/2016,3874,15,1,16.91,FEW,F79YP
01/02/2016,3874,15,2,4.75,SFC,26XOE
01/02/2016,5599,16,1,7.85,7C6,0ZEQ8
01/02/2016,5599,16,1,12.87,OQA,DWJC4
01/02/2016,9223,17,1,1.62,TW8,E63V3
01/02/2016,9223,17,1,10.5,Q4N,EGB8E
01/02/2016,4921,18,1,3.75,H15,NEYQ4
01/02/2016,6294,19,1,2.91,N5F,4PLF3
01/02/2016,6294,19,1,7.9,F9B,W9RKF
